Algorithm,Bom,Nodes,AttemptNr,Status,Time,Makespan,Iterations
SAL-Ei-LM,50_8_2_122,451,6,SATISFIED,61.8444,6308.0,129134.72
SAL-Ei-LM,50_8_2_122,451,7,SATISFIED,61.602,6290.0,127712.0
SAL-Ei-LM,50_8_2_122,451,8,SATISFIED,62.3114,6274.0,131476.41
SAL-Ei-LM,50_8_2_122,451,9,SATISFIED,61.6817,6291.0,127722.56
SAL-Ei-LM,50_8_2_122,451,10,SATISFIED,61.8518,6292.0,131069.91
SAL-Ei-LM,50_8_2_123,451,1,SATISFIED,61.77,6562.0,128637.66
SAL-Ei-LM,50_8_2_123,451,2,SATISFIED,52.6842,6563.0,120814.62
SAL-Ei-LM,50_8_2_123,451,3,SATISFIED,61.7481,6561.0,128762.62
SAL-Ei-LM,50_8_2_123,451,4,SATISFIED,61.3332,6549.0,122314.06
SAL-Ei-LM,50_8_2_123,451,5,SATISFIED,61.7252,6540.0,125158.81
SAL-Ei-LM,50_8_2_123,451,6,SATISFIED,61.6254,6566.0,124471.66
SAL-Ei-LM,50_8_2_123,451,7,SATISFIED,61.767,6568.0,126873.44
SAL-Ei-LM,50_8_2_123,451,8,SATISFIED,62.444,6531.0,122234.16
SAL-Ei-LM,50_8_2_123,451,9,SATISFIED,61.9086,6558.0,128051.19
SAL-Ei-LM,50_8_2_123,451,10,SATISFIED,61.6225,6561.0,127001.38
SAL-Ei-LM,50_8_4_131,451,1,SATISFIED,61.6886,6308.0,133608.06
SAL-Ei-LM,50_8_4_131,451,2,SATISFIED,61.6915,6306.0,133360.59
SAL-Ei-LM,50_8_4_131,451,3,SATISFIED,61.7674,6307.0,129991.62
SAL-Ei-LM,50_8_4_131,451,4,SATISFIED,61.8322,6294.0,135388.34
SAL-Ei-LM,50_8_4_131,451,5,SATISFIED,61.7684,6311.0,134943.5
SAL-Ei-LM,50_8_4_131,451,6,SATISFIED,61.6887,6282.0,131739.97
SAL-Ei-LM,50_8_4_131,451,7,SATISFIED,61.777,6287.0,137823.31
SAL-Ei-LM,50_8_4_131,451,8,SATISFIED,61.6864,6305.0,129355.56
SAL-Ei-LM,50_8_4_131,451,9,SATISFIED,61.7058,6249.0,132401.38
SAL-Ei-LM,50_8_4_131,451,10,SATISFIED,61.7504,6304.0,130607.16
SAL-Ei-LM,50_8_4_132,451,1,SATISFIED,61.7231,6369.0,138958.09
SAL-Ei-LM,50_8_4_132,451,2,SATISFIED,61.7245,6382.0,128622.22
SAL-Ei-LM,50_8_4_132,451,3,SATISFIED,61.7954,6374.0,130610.41
SAL-Ei-LM,50_8_4_132,451,4,SATISFIED,61.7488,6367.0,137058.31
SAL-Ei-LM,50_8_4_132,451,5,SATISFIED,61.9697,6362.0,132031.0
SAL-Ei-LM,50_8_4_132,451,6,SATISFIED,61.8005,6374.0,132689.41
SAL-Ei-LM,50_8_4_132,451,7,SATISFIED,61.8076,6383.0,132033.09
SAL-Ei-LM,50_8_4_132,451,8,SATISFIED,61.6615,6382.0,130206.53
SAL-Ei-LM,50_8_4_132,451,9,SATISFIED,61.7712,6377.0,137291.09
SAL-Ei-LM,50_8_4_132,451,10,SATISFIED,61.7983,6385.0,133293.34
SAL-Ei-LM,50_8_6_141,451,1,SATISFIED,61.7726,6184.0,136017.59
SAL-Ei-LM,50_8_6_141,451,2,SATISFIED,61.7158,6200.0,137630.47
SAL-Ei-LM,50_8_6_141,451,3,SATISFIED,61.7078,6184.0,129407.5
SAL-Ei-LM,50_8_6_141,451,4,SATISFIED,61.8288,6214.0,136801.47
SAL-Ei-LM,50_8_6_141,451,5,SATISFIED,61.9418,6183.0,135390.31
SAL-Ei-LM,50_8_6_141,451,6,SATISFIED,61.7707,6227.0,135633.06
SAL-Ei-LM,50_8_6_141,451,7,SATISFIED,61.6742,6173.0,137938.94
SAL-Ei-LM,50_8_6_141,451,8,SATISFIED,61.7811,6222.0,135641.19
SAL-Ei-LM,50_8_6_141,451,9,SATISFIED,61.73,6234.0,132793.44
SAL-Ei-LM,50_8_6_141,451,10,SATISFIED,62.0075,6190.0,134946.62
SAL-Ei-LM,50_8_6_142,451,1,SATISFIED,61.7026,6454.0,137729.5
SAL-Ei-LM,50_8_6_142,451,2,SATISFIED,61.6601,6432.0,135144.16
SAL-Ei-LM,50_8_6_142,451,3,SATISFIED,61.7858,6399.0,135204.84
SAL-Ei-LM,50_8_6_142,451,4,SATISFIED,61.6379,6441.0,132448.94
SAL-Ei-LM,50_8_6_142,451,5,SATISFIED,61.9146,6453.0,134729.0
SAL-Ei-LM,50_8_6_142,451,6,SATISFIED,61.7927,6444.0,137053.06
SAL-Ei-LM,50_8_6_142,451,7,SATISFIED,61.6616,6451.0,134751.66
SAL-Ei-LM,50_8_6_142,451,8,SATISFIED,61.7514,6429.0,137683.56
SAL-Ei-LM,50_8_6_142,451,9,SATISFIED,61.7042,6445.0,132228.47
SAL-Ei-LM,50_8_6_142,451,10,SATISFIED,61.9786,6441.0,135949.28
SAL-Ei-LM,50_8_8_153,451,1,SATISFIED,62.0195,6780.0,136808.62
SAL-Ei-LM,50_8_8_153,451,2,SATISFIED,61.8032,6772.0,133751.38
SAL-Ei-LM,50_8_8_153,451,3,SATISFIED,61.8119,6729.0,135966.22
SAL-Ei-LM,50_8_8_153,451,4,SATISFIED,61.7491,6777.0,127217.5
SAL-Ei-LM,50_8_8_153,451,5,SATISFIED,62.4418,6816.0,131161.12
SAL-Ei-LM,50_8_8_153,451,6,SATISFIED,61.7815,6804.0,136553.62
SAL-Ei-LM,50_8_8_153,451,7,SATISFIED,61.6945,6792.0,130663.53
SAL-Ei-LM,50_8_8_153,451,8,SATISFIED,62.8174,6826.0,136918.38
