Algorithm,Bom,Nodes,AttemptNr,Status,Time,Makespan,Iterations
letsa-avg,50_4_2_41,251,1,SATISFIED,1.9521,6557.0,1
letsa-avg,50_4_2_42,251,1,SATISFIED,2.4924,6239.0,1
letsa-avg,50_4_4_51,251,1,SATISFIED,2.6415,6630.0,1
letsa-avg,50_4_4_52,251,1,SATISFIED,1.97,6243.0,1
letsa-avg,50_4_6_61,251,1,SATISFIED,1.9889,6741.0,1
letsa-avg,50_4_6_62,251,1,SATISFIED,1.9913,6332.0,1
letsa-avg,50_4_8_71,251,1,SATISFIED,1.9946,6967.0,1
letsa-avg,50_4_8_72,251,1,SATISFIED,1.9643,6760.0,1
letsa-avg,50_6_2_81,351,1,SATISFIED,5.4474,6559.0,1
letsa-avg,50_6_2_82,351,1,SATISFIED,6.2914,6654.0,1
letsa-avg,50_6_4_91,351,1,SATISFIED,7.4968,6626.0,1
letsa-avg,50_6_4_92,351,1,SATISFIED,5.7333,6645.0,1
letsa-avg,50_6_6_102,351,1,SATISFIED,5.5598,6736.0,1
letsa-avg,50_6_6_103,351,1,SATISFIED,5.4946,6340.0,1
letsa-avg,50_6_8_111,351,1,SATISFIED,5.9067,7010.0,1
letsa-avg,50_6_8_112,351,1,SATISFIED,7.1173,6734.0,1
letsa-avg,50_8_2_122,451,1,SATISFIED,12.7978,6634.0,1
letsa-avg,50_8_2_123,451,1,SATISFIED,11.9035,6771.0,1
letsa-avg,50_8_4_131,451,1,SATISFIED,11.9763,6695.0,1
letsa-avg,50_8_4_132,451,1,SATISFIED,12.7129,6637.0,1
letsa-avg,50_8_6_141,451,1,SATISFIED,13.3247,6474.0,1
letsa-avg,50_8_6_142,451,1,SATISFIED,13.656,6714.0,1
letsa-avg,50_8_8_153,451,1,SATISFIED,13.7755,6941.0,1
letsa-avg,50_8_8_154,451,1,SATISFIED,11.992,6862.0,1
letsa-avg,100_2_4_173,301,1,SATISFIED,2.7623,12141.0,1
letsa-avg,100_2_6_187,301,1,SATISFIED,3.765,12423.0,1
letsa-avg,100_4_2_203,501,1,SATISFIED,15.9225,11928.0,1
letsa-avg,100_4_4_216,501,1,SATISFIED,15.0632,13041.0,1
letsa-avg,100_4_6_225,501,1,SATISFIED,14.5283,11653.0,1
letsa-avg,100_4_8_240,501,1,SATISFIED,14.5718,13016.0,1
letsa-avg,150_6_4_416,1051,1,SATISFIED,140.1341,18115.0,1
letsa-avg,150_8_2_444,1351,1,SATISFIED,313.2939,18394.0,1
letsa-avg,150_8_6_466,1351,1,SATISFIED,305.2643,17871.0,1
letsa-avg,200_6_4_575,1401,1,SATISFIED,337.7002,23965.0,1
letsa-avg,200_6_8_595,1401,1,SATISFIED,336.1167,24602.0,1
letsa-avg,250_6_2_721,1751,1,SATISFIED,641.8271,28744.0,1
letsa-avg,250_8_2_764,2251,1,SATISFIED,1491.4522,29857.0,1
letsa-avg,250_8_6_782,2251,1,SATISFIED,1480.5351,29468.0,1
letsa-avg,300_2_2_806,901,1,SATISFIED,75.2548,34747.0,1
letsa-avg,300_4_4_860,1501,1,SATISFIED,382.7486,34924.0,1
letsa-avg,300_6_4_897,2101,1,SATISFIED,1147.1855,35508.0,1
letsa-avg,300_6_6_907,2101,1,SATISFIED,1127.1167,36173.0,1
mopno-b-min,50_2_2_1,151,1,SATISFIED,0.3803,5691.0,1
mopno-b-min,50_2_2_2,151,1,SATISFIED,0.3878,6196.0,1
mopno-b-min,50_2_4_11,151,1,SATISFIED,0.3727,5871.0,1
mopno-b-min,50_2_4_12,151,1,SATISFIED,0.3738,6353.0,1
mopno-b-min,50_2_6_21,151,1,SATISFIED,0.3745,5928.0,1
mopno-b-min,50_2_6_22,151,1,SATISFIED,0.3725,6608.0,1
mopno-b-min,50_2_8_31,151,1,SATISFIED,0.3753,6084.0,1
mopno-b-min,50_2_8_32,151,1,SATISFIED,0.3719,6874.0,1
mopno-b-min,50_4_2_41,251,1,SATISFIED,1.8231,6222.0,1
mopno-b-min,50_4_2_42,251,1,SATISFIED,1.8279,5949.0,1
mopno-b-min,50_4_4_51,251,1,SATISFIED,1.7996,6418.0,1
mopno-b-min,50_4_4_52,251,1,SATISFIED,1.7771,6162.0,1
mopno-b-min,50_4_6_61,251,1,SATISFIED,1.7793,6627.0,1
mopno-b-min,50_4_6_62,251,1,SATISFIED,1.8142,6260.0,1
mopno-b-min,50_4_8_71,251,1,SATISFIED,1.8204,7048.0,1
mopno-b-min,50_4_8_72,251,1,SATISFIED,1.8162,6993.0,1
mopno-b-min,50_6_2_81,351,1,SATISFIED,5.2325,6448.0,1
mopno-b-min,50_6_2_82,351,1,SATISFIED,5.9723,6253.0,1
mopno-b-min,50_6_4_91,351,1,SATISFIED,7.0988,6723.0,1
mopno-b-min,50_6_4_92,351,1,SATISFIED,7.2947,6456.0,1
mopno-b-min,50_6_6_102,351,1,SATISFIED,6.1164,6857.0,1
mopno-b-min,50_6_6_103,351,1,SATISFIED,6.8094,6262.0,1
mopno-b-min,50_6_8_111,351,1,SATISFIED,5.2593,7036.0,1
mopno-b-min,50_6_8_112,351,1,SATISFIED,6.2209,7103.0,1
mopno-b-min,50_8_2_122,451,1,SATISFIED,12.272,6400.0,1
mopno-b-min,50_8_2_123,451,1,SATISFIED,12.3438,6646.0,1
mopno-b-min,50_8_4_131,451,1,SATISFIED,11.4045,6383.0,1
mopno-b-min,50_8_4_132,451,1,SATISFIED,11.388,6535.0,1
mopno-b-min,50_8_6_141,451,1,SATISFIED,14.3049,6425.0,1
mopno-b-min,50_8_6_142,451,1,SATISFIED,12.4421,6673.0,1
mopno-b-min,50_8_8_153,451,1,SATISFIED,12.5658,7354.0,1
mopno-b-min,50_8_8_154,451,1,SATISFIED,11.3246,7045.0,1
mopno-b-min,100_2_4_173,301,1,SATISFIED,2.5996,11732.0,1
mopno-b-min,100_2_6_187,301,1,SATISFIED,3.2689,12373.0,1
mopno-b-min,100_4_2_203,501,1,SATISFIED,16.6597,11439.0,1
mopno-b-min,100_4_4_216,501,1,SATISFIED,16.0318,12393.0,1
mopno-b-min,100_4_6_225,501,1,SATISFIED,13.9892,11591.0,1
mopno-b-min,100_4_8_240,501,1,SATISFIED,16.8811,12504.0,1
mopno-b-min,150_6_4_416,1051,1,SATISFIED,132.781,17433.0,1
mopno-b-min,150_8_2_444,1351,1,SATISFIED,317.4163,17552.0,1
mopno-b-min,150_8_6_466,1351,1,SATISFIED,315.7683,17078.0,1
mopno-b-min,200_6_4_575,1401,1,SATISFIED,339.0225,22662.0,1
mopno-b-min,200_6_8_595,1401,1,SATISFIED,332.9849,23619.0,1
mopno-b-min,250_6_2_721,1751,1,SATISFIED,629.2679,27697.0,1
mopno-b-min,250_8_2_764,2251,1,SATISFIED,1474.668,28248.0,1
mopno-b-min,250_8_6_782,2251,1,SATISFIED,1498.6497,27992.0,1
mopno-b-min,300_2_2_806,901,1,SATISFIED,71.2146,33421.0,1
mopno-b-min,300_4_4_860,1501,1,SATISFIED,404.0395,33042.0,1
mopno-b-min,300_6_4_897,2101,1,SATISFIED,1125.0861,33953.0,1
mopno-b-min,300_6_6_907,2101,1,SATISFIED,1143.7883,34373.0,1
mopno-min-min,50_2_2_1,151,1,SATISFIED,0.3642,5691.0,1
mopno-min-min,50_2_2_2,151,1,SATISFIED,0.3654,6196.0,1
mopno-min-min,50_2_4_11,151,1,SATISFIED,0.3664,5871.0,1
mopno-min-min,50_2_4_12,151,1,SATISFIED,0.3663,6353.0,1
mopno-min-min,50_2_6_21,151,1,SATISFIED,0.3662,5928.0,1
mopno-min-min,50_2_6_22,151,1,SATISFIED,0.3658,6608.0,1
mopno-min-min,50_2_8_31,151,1,SATISFIED,0.3684,6084.0,1
mopno-min-min,50_2_8_32,151,1,SATISFIED,0.3739,6874.0,1
mopno-min-min,50_4_2_41,251,1,SATISFIED,1.8291,6222.0,1
mopno-min-min,50_4_2_42,251,1,SATISFIED,1.8274,5949.0,1
mopno-min-min,50_4_4_51,251,1,SATISFIED,1.8399,6418.0,1
mopno-min-min,50_4_4_52,251,1,SATISFIED,1.829,6162.0,1
mopno-min-min,50_4_6_61,251,1,SATISFIED,1.8181,6627.0,1
mopno-min-min,50_4_6_62,251,1,SATISFIED,1.986,6260.0,1
mopno-min-min,50_4_8_71,251,1,SATISFIED,2.2093,7048.0,1
mopno-min-min,50_4_8_72,251,1,SATISFIED,1.7885,6993.0,1
mopno-min-min,50_6_2_81,351,1,SATISFIED,6.6977,6448.0,1
mopno-min-min,50_6_2_82,351,1,SATISFIED,5.2625,6253.0,1
mopno-min-min,50_6_4_91,351,1,SATISFIED,5.194,6723.0,1
mopno-min-min,50_6_4_92,351,1,SATISFIED,5.1308,6456.0,1
mopno-min-min,50_6_6_102,351,1,SATISFIED,6.3148,6857.0,1
mopno-min-min,50_6_6_103,351,1,SATISFIED,6.6743,6262.0,1
mopno-min-min,50_6_8_111,351,1,SATISFIED,5.5247,7036.0,1
mopno-min-min,50_6_8_112,351,1,SATISFIED,5.1329,7103.0,1
mopno-min-min,50_8_2_122,451,1,SATISFIED,11.3883,6400.0,1
mopno-min-min,50_8_2_123,451,1,SATISFIED,11.2582,6646.0,1
mopno-min-min,50_8_4_131,451,1,SATISFIED,13.5393,6383.0,1
mopno-min-min,50_8_4_132,451,1,SATISFIED,12.2115,6535.0,1
mopno-min-min,50_8_6_141,451,1,SATISFIED,13.1484,6425.0,1
mopno-min-min,50_8_6_142,451,1,SATISFIED,11.5054,6673.0,1
mopno-min-min,50_8_8_153,451,1,SATISFIED,11.2385,7354.0,1
mopno-min-min,50_8_8_154,451,1,SATISFIED,11.2125,7045.0,1
mopno-min-min,100_2_4_173,301,1,SATISFIED,2.5687,11732.0,1
mopno-min-min,100_2_6_187,301,1,SATISFIED,2.6656,12373.0,1
mopno-min-min,100_4_2_203,501,1,SATISFIED,13.3704,11439.0,1
mopno-min-min,100_4_4_216,501,1,SATISFIED,14.6162,12393.0,1
mopno-min-min,100_4_6_225,501,1,SATISFIED,13.3748,11591.0,1
mopno-min-min,100_4_8_240,501,1,SATISFIED,14.3972,12504.0,1
mopno-min-min,150_6_4_416,1051,1,SATISFIED,145.4144,17433.0,1
mopno-min-min,150_8_2_444,1351,1,SATISFIED,316.6551,17552.0,1
mopno-min-min,150_8_6_466,1351,1,SATISFIED,310.5322,17078.0,1
mopno-min-min,200_6_4_575,1401,1,SATISFIED,332.7298,22662.0,1
mopno-min-min,200_6_8_595,1401,1,SATISFIED,344.4918,23619.0,1
mopno-min-min,250_6_2_721,1751,1,SATISFIED,676.8325,27697.0,1
mopno-min-min,250_8_2_764,2251,1,SATISFIED,1423.2263,28248.0,1
mopno-min-min,250_8_6_782,2251,1,SATISFIED,1416.434,27992.0,1
mopno-min-min,300_2_2_806,901,1,SATISFIED,67.4997,33421.0,1
mopno-min-min,300_4_4_860,1501,1,SATISFIED,378.2624,33042.0,1
mopno-min-min,300_6_4_897,2101,1,SATISFIED,1092.2526,33953.0,1
mopno-min-min,300_6_6_907,2101,1,SATISFIED,1133.8161,34373.0,1
mopno-max-min,50_2_2_1,151,1,SATISFIED,0.371,5691.0,1
mopno-max-min,50_2_2_2,151,1,SATISFIED,0.5485,6196.0,1
mopno-max-min,50_2_4_11,151,1,SATISFIED,0.6709,5871.0,1
mopno-max-min,50_2_4_12,151,1,SATISFIED,0.4935,6353.0,1
mopno-max-min,50_2_6_21,151,1,SATISFIED,0.3713,5928.0,1
mopno-max-min,50_2_6_22,151,1,SATISFIED,0.3657,6608.0,1
mopno-max-min,50_2_8_31,151,1,SATISFIED,0.3655,6084.0,1
mopno-max-min,50_2_8_32,151,1,SATISFIED,0.366,6874.0,1
mopno-max-min,50_4_2_41,251,1,SATISFIED,2.4344,6222.0,1
mopno-max-min,50_4_2_42,251,1,SATISFIED,2.0874,5949.0,1
mopno-max-min,50_4_4_51,251,1,SATISFIED,1.8691,6418.0,1
mopno-max-min,50_4_4_52,251,1,SATISFIED,1.8271,6162.0,1
mopno-max-min,50_4_6_61,251,1,SATISFIED,1.831,6627.0,1
mopno-max-min,50_4_6_62,251,1,SATISFIED,1.8239,6260.0,1
mopno-max-min,50_4_8_71,251,1,SATISFIED,1.7935,7048.0,1
mopno-max-min,50_4_8_72,251,1,SATISFIED,1.8195,6993.0,1
mopno-max-min,50_6_2_81,351,1,SATISFIED,5.2211,6448.0,1
mopno-max-min,50_6_2_82,351,1,SATISFIED,6.099,6253.0,1
mopno-max-min,50_6_4_91,351,1,SATISFIED,6.2116,6723.0,1
mopno-max-min,50_6_4_92,351,1,SATISFIED,5.1519,6456.0,1
mopno-max-min,50_6_6_102,351,1,SATISFIED,5.1167,6857.0,1
mopno-max-min,50_6_6_103,351,1,SATISFIED,5.2597,6262.0,1
mopno-max-min,50_6_8_111,351,1,SATISFIED,5.1404,7036.0,1
mopno-max-min,50_6_8_112,351,1,SATISFIED,5.1373,7103.0,1
mopno-max-min,50_8_2_122,451,1,SATISFIED,11.255,6400.0,1
mopno-max-min,50_8_2_123,451,1,SATISFIED,11.3281,6646.0,1
mopno-max-min,50_8_4_131,451,1,SATISFIED,12.1167,6383.0,1
mopno-max-min,50_8_4_132,451,1,SATISFIED,11.2647,6535.0,1
mopno-max-min,50_8_6_141,451,1,SATISFIED,11.315,6425.0,1
mopno-max-min,50_8_6_142,451,1,SATISFIED,11.2732,6673.0,1
mopno-max-min,50_8_8_153,451,1,SATISFIED,14.2888,7354.0,1
