Algorithm,Bom,Nodes,AttemptNr,Status,Time,Makespan,Iterations
SAL-Ei-LM,bom_wide_3_5_16_4_No2,27,9,SATISFIED,5.2401,16490.0,39236.66
SAL-Ei-LM,bom_wide_3_5_16_4_No2,27,10,SATISFIED,5.2398,16380.0,39573.97
SAL-Ei-LM,bom_wide_3_7_10_5_No1,112,1,SATISFIED,5.5193,74935.0,26699.78
SAL-Ei-LM,bom_wide_3_7_10_5_No1,112,2,SATISFIED,5.537,75320.0,26257.34
SAL-Ei-LM,bom_wide_3_7_10_5_No1,112,3,SATISFIED,5.5667,74460.0,26663.56
SAL-Ei-LM,bom_wide_3_7_10_5_No1,112,4,SATISFIED,5.5131,75040.0,27010.19
SAL-Ei-LM,bom_wide_3_7_10_5_No1,112,5,SATISFIED,5.5169,75040.0,26856.88
SAL-Ei-LM,bom_wide_3_7_10_5_No1,112,6,SATISFIED,5.5369,74635.0,26957.34
SAL-Ei-LM,bom_wide_3_7_10_5_No1,112,7,SATISFIED,5.5285,74560.0,26711.31
SAL-Ei-LM,bom_wide_3_7_10_5_No1,112,8,SATISFIED,5.6399,74780.0,26825.78
SAL-Ei-LM,bom_wide_3_7_10_5_No1,112,9,SATISFIED,5.5472,75210.0,26074.59
SAL-Ei-LM,bom_wide_3_7_10_5_No1,112,10,SATISFIED,5.5495,74675.0,26903.59
SAL-Ei-LM,bom_wide_3_7_15_5_No1,100,1,SATISFIED,5.49,38580.0,27636.75
SAL-Ei-LM,bom_wide_3_7_15_5_No1,100,2,SATISFIED,5.4656,38515.0,28282.0
SAL-Ei-LM,bom_wide_3_7_15_5_No1,100,3,SATISFIED,5.5628,38225.0,27750.47
SAL-Ei-LM,bom_wide_3_7_15_5_No1,100,4,SATISFIED,5.4652,38130.0,28145.16
SAL-Ei-LM,bom_wide_3_7_15_5_No1,100,5,SATISFIED,5.4851,37685.0,27926.88
SAL-Ei-LM,bom_wide_3_7_15_5_No1,100,6,SATISFIED,5.5073,37960.0,28235.03
SAL-Ei-LM,bom_wide_3_7_15_5_No1,100,7,SATISFIED,5.5157,37965.0,27986.41
SAL-Ei-LM,bom_wide_3_7_15_5_No1,100,8,SATISFIED,5.5063,38580.0,28002.53
SAL-Ei-LM,bom_wide_3_7_15_5_No1,100,9,SATISFIED,5.5208,38365.0,28380.09
SAL-Ei-LM,bom_wide_3_7_15_5_No1,100,10,SATISFIED,5.4875,38270.0,27843.53
SAL-Ei-LM,bom_wide_3_8_15_5_No1,200,1,SATISFIED,5.9815,96587.0,20177.31
SAL-Ei-LM,bom_wide_3_8_15_5_No1,200,2,SATISFIED,6.1015,96800.0,20265.47
SAL-Ei-LM,bom_wide_3_8_15_5_No1,200,3,SATISFIED,5.959,96744.0,19580.62
SAL-Ei-LM,bom_wide_3_8_15_5_No1,200,4,SATISFIED,5.9685,96968.0,20062.59
SAL-Ei-LM,bom_wide_3_8_15_5_No1,200,5,SATISFIED,6.1288,95376.0,20036.84
SAL-Ei-LM,bom_wide_3_8_15_5_No1,200,6,SATISFIED,5.9693,96809.0,20257.88
SAL-Ei-LM,bom_wide_3_8_15_5_No1,200,7,SATISFIED,6.0874,96801.0,19906.12
SAL-Ei-LM,bom_wide_3_8_15_5_No1,200,8,SATISFIED,6.1947,95856.0,19902.22
SAL-Ei-LM,bom_wide_3_8_15_5_No1,200,9,SATISFIED,5.9721,95469.0,19925.22
SAL-Ei-LM,bom_wide_3_8_15_5_No1,200,10,SATISFIED,5.5453,95774.0,20915.16
SAL-Ei-LM,bom_wide_3_8_15_5_No2,83,1,SATISFIED,5.4434,180469.0,31376.09
SAL-Ei-LM,bom_wide_3_8_15_5_No2,83,2,SATISFIED,5.5463,180469.0,31232.59
SAL-Ei-LM,bom_wide_3_8_15_5_No2,83,3,SATISFIED,5.4311,180506.0,30957.12
SAL-Ei-LM,bom_wide_3_8_15_5_No2,83,4,SATISFIED,5.422,180469.0,31888.25
SAL-Ei-LM,bom_wide_3_8_15_5_No2,83,5,SATISFIED,5.4464,180506.0,32467.03
SAL-Ei-LM,bom_wide_3_8_15_5_No2,83,6,SATISFIED,5.4246,180490.0,32571.03
SAL-Ei-LM,bom_wide_3_8_15_5_No2,83,7,SATISFIED,5.4318,180469.0,31877.94
SAL-Ei-LM,bom_wide_3_8_15_5_No2,83,8,SATISFIED,5.4466,180469.0,31446.62
SAL-Ei-LM,bom_wide_3_8_15_5_No2,83,9,SATISFIED,5.3153,180469.0,34482.19
SAL-Ei-LM,bom_wide_3_8_15_5_No2,83,10,SATISFIED,5.437,180469.0,31141.56
SAL-Ei-LM,bom_wide_3_9_15_5_No1,135,1,SATISFIED,5.6046,68247.0,24039.0
SAL-Ei-LM,bom_wide_3_9_15_5_No1,135,2,SATISFIED,5.6282,68786.0,24344.0
SAL-Ei-LM,bom_wide_3_9_15_5_No1,135,3,SATISFIED,5.6879,69352.0,23177.22
SAL-Ei-LM,bom_wide_3_9_15_5_No1,135,4,SATISFIED,5.6357,69098.0,24269.25
SAL-Ei-LM,bom_wide_3_9_15_5_No1,135,5,SATISFIED,5.6324,68584.0,24410.34
SAL-Ei-LM,bom_wide_3_9_15_5_No1,135,6,SATISFIED,5.6289,68597.0,24154.38
SAL-Ei-LM,bom_wide_3_9_15_5_No1,135,7,SATISFIED,5.6856,68916.0,24224.91
SAL-Ei-LM,bom_wide_3_9_15_5_No1,135,8,SATISFIED,5.6503,68574.0,24075.88
SAL-Ei-LM,bom_wide_3_9_15_5_No1,135,9,SATISFIED,5.5977,68896.0,24286.97
SAL-Ei-LM,bom_wide_3_9_15_5_No1,135,10,SATISFIED,5.62,68946.0,24243.91
SAL-Ei-LM,bom_wide_3_9_15_5_No2,122,1,SATISFIED,5.6728,61182.0,25509.47
SAL-Ei-LM,bom_wide_3_9_15_5_No2,122,2,SATISFIED,5.5399,62053.0,24847.25
SAL-Ei-LM,bom_wide_3_9_15_5_No2,122,3,SATISFIED,5.5593,61435.0,25577.09
SAL-Ei-LM,bom_wide_3_9_15_5_No2,122,4,SATISFIED,5.5857,60756.0,25988.38
SAL-Ei-LM,bom_wide_3_9_15_5_No2,122,5,SATISFIED,5.5798,61688.0,25214.53
SAL-Ei-LM,bom_wide_3_9_15_5_No2,122,6,SATISFIED,5.5787,61812.0,26014.25
SAL-Ei-LM,bom_wide_3_9_15_5_No2,122,7,SATISFIED,5.5527,61700.0,26291.59
SAL-Ei-LM,bom_wide_3_9_15_5_No2,122,8,SATISFIED,5.5588,61357.0,26556.56
SAL-Ei-LM,bom_wide_3_9_15_5_No2,122,9,SATISFIED,5.5588,61468.0,26176.69
SAL-Ei-LM,bom_wide_3_9_15_5_No2,122,10,SATISFIED,5.5548,61569.0,26033.12
SAL-Ei-LM,bom_wide_3_10_10_5_No1,114,1,SATISFIED,5.5228,579874.0,27631.41
SAL-Ei-LM,bom_wide_3_10_10_5_No1,114,2,SATISFIED,5.5486,579544.0,27364.22
SAL-Ei-LM,bom_wide_3_10_10_5_No1,114,3,SATISFIED,5.5434,579157.0,28104.59
SAL-Ei-LM,bom_wide_3_10_10_5_No1,114,4,SATISFIED,5.528,579571.0,29369.34
SAL-Ei-LM,bom_wide_3_10_10_5_No1,114,5,SATISFIED,5.6792,579226.0,28191.5
SAL-Ei-LM,bom_wide_3_10_10_5_No1,114,6,SATISFIED,5.5289,579157.0,26036.91
SAL-Ei-LM,bom_wide_3_10_10_5_No1,114,7,SATISFIED,5.541,579148.0,28180.12
SAL-Ei-LM,bom_wide_3_10_10_5_No1,114,8,SATISFIED,5.5356,579109.0,28632.56
SAL-Ei-LM,bom_wide_3_10_10_5_No1,114,9,SATISFIED,5.5449,579016.0,27806.47
SAL-Ei-LM,bom_wide_3_10_10_5_No1,114,10,SATISFIED,5.5532,579433.0,28489.31
SAL-Ei-LM,bom_wide_3_10_10_5_No2,114,1,SATISFIED,5.5485,566588.0,27975.88
SAL-Ei-LM,bom_wide_3_10_10_5_No2,114,2,SATISFIED,5.3099,564348.0,29587.88
SAL-Ei-LM,bom_wide_3_10_10_5_No2,114,3,SATISFIED,5.5846,565160.0,28151.12
SAL-Ei-LM,bom_wide_3_10_10_5_No2,114,4,SATISFIED,5.5855,563806.0,28105.69
SAL-Ei-LM,bom_wide_3_10_10_5_No2,114,5,SATISFIED,5.4806,564100.0,29689.81
SAL-Ei-LM,bom_wide_3_10_10_5_No2,114,6,SATISFIED,5.561,565160.0,27407.81
SAL-Ei-LM,bom_wide_3_10_10_5_No2,114,7,SATISFIED,5.5343,565997.0,27830.28
SAL-Ei-LM,bom_wide_3_10_10_5_No2,114,8,SATISFIED,5.3641,564100.0,28193.34
SAL-Ei-LM,bom_wide_3_10_10_5_No2,114,9,SATISFIED,5.5566,566499.0,27704.25
SAL-Ei-LM,bom_wide_3_10_10_5_No2,114,10,SATISFIED,5.5531,565776.0,27987.78
SAL-Ei-LM,bom_wide_3_10_30_15_No1,108,1,SATISFIED,5.5205,240843.0,20769.34
SAL-Ei-LM,bom_wide_3_10_30_15_No1,108,2,SATISFIED,5.5098,240402.0,21106.53
SAL-Ei-LM,bom_wide_3_10_30_15_No1,108,3,SATISFIED,5.508,243835.0,21382.38
SAL-Ei-LM,bom_wide_3_10_30_15_No1,108,4,SATISFIED,5.5093,240513.0,20685.09
SAL-Ei-LM,bom_wide_3_10_30_15_No1,108,5,SATISFIED,5.5478,249433.0,21214.19
SAL-Ei-LM,bom_wide_3_10_30_15_No1,108,6,SATISFIED,5.4887,241615.0,20863.09
SAL-Ei-LM,bom_wide_3_10_30_15_No1,108,7,SATISFIED,5.5584,240372.0,19933.47
SAL-Ei-LM,bom_wide_3_10_30_15_No1,108,8,SATISFIED,5.516,242403.0,20483.28
SAL-Ei-LM,bom_wide_3_10_30_15_No1,108,9,SATISFIED,5.525,247670.0,20623.81
SAL-Ei-LM,bom_wide_3_10_30_15_No1,108,10,SATISFIED,5.5316,243653.0,19602.69
SAL-Ei-LM,bom_wide_3_10_30_15_No2,108,1,SATISFIED,5.4863,240651.0,20058.09
SAL-Ei-LM,bom_wide_3_10_30_15_No2,108,2,SATISFIED,5.647,238278.0,20473.0
SAL-Ei-LM,bom_wide_3_10_30_15_No2,108,3,SATISFIED,5.5881,240695.0,20678.03
SAL-Ei-LM,bom_wide_3_10_30_15_No2,108,4,SATISFIED,5.4311,236059.0,22180.22
SAL-Ei-LM,bom_wide_3_10_30_15_No2,108,5,SATISFIED,5.6421,246683.0,19244.22
SAL-Ei-LM,bom_wide_3_10_30_15_No2,108,6,SATISFIED,5.3323,243461.0,21982.06
SAL-Ei-LM,bom_wide_3_10_30_15_No2,108,7,SATISFIED,5.3273,242516.0,23479.53
SAL-Ei-LM,bom_wide_3_10_30_15_No2,108,8,SATISFIED,5.636,242095.0,21141.53
SAL-Ei-LM,bom_wide_3_10_30_15_No2,108,9,SATISFIED,5.5693,243762.0,21651.88
SAL-Ei-LM,bom_wide_3_10_30_15_No2,108,10,SATISFIED,5.32,240464.0,23030.16
