Algorithm,Bom,Nodes,AttemptNr,Status,Time,Makespan,Iterations
SAL-Ei-LM,bom_wide_3_10_10_5_No2,114,6,SATISFIED,1.0284,586380.0,6868.0
SAL-Ei-LM,bom_wide_3_10_10_5_No2,114,7,SATISFIED,1.0278,601282.0,6969.0
SAL-Ei-LM,bom_wide_3_10_10_5_No2,114,8,SATISFIED,1.0266,588800.0,6812.0
SAL-Ei-LM,bom_wide_3_10_10_5_No2,114,9,SATISFIED,1.0259,610370.0,6792.0
SAL-Ei-LM,bom_wide_3_10_10_5_No2,114,10,SATISFIED,1.0279,585507.0,6948.0
SAL-Ei-LM,bom_wide_3_10_30_15_No1,108,1,SATISFIED,1.0244,309538.0,5310.0
SAL-Ei-LM,bom_wide_3_10_30_15_No1,108,2,SATISFIED,1.0258,283170.0,5364.0
SAL-Ei-LM,bom_wide_3_10_30_15_No1,108,3,SATISFIED,1.0273,367785.0,5423.0
SAL-Ei-LM,bom_wide_3_10_30_15_No1,108,4,SATISFIED,1.0288,272867.0,5414.0
SAL-Ei-LM,bom_wide_3_10_30_15_No1,108,5,SATISFIED,1.0283,317527.0,5380.0
SAL-Ei-LM,bom_wide_3_10_30_15_No1,108,6,SATISFIED,1.0293,323670.0,5400.0
SAL-Ei-LM,bom_wide_3_10_30_15_No1,108,7,SATISFIED,1.0282,362923.0,5291.0
SAL-Ei-LM,bom_wide_3_10_30_15_No1,108,8,SATISFIED,1.0268,284183.0,5322.0
SAL-Ei-LM,bom_wide_3_10_30_15_No1,108,9,SATISFIED,1.0273,317314.0,5254.0
SAL-Ei-LM,bom_wide_3_10_30_15_No1,108,10,SATISFIED,1.0276,341740.0,4355.0
SAL-Ei-LM,bom_wide_3_10_30_15_No2,108,1,SATISFIED,1.0268,306862.0,2857.0
SAL-Ei-LM,bom_wide_3_10_30_15_No2,108,2,SATISFIED,1.0274,342543.0,3475.0
SAL-Ei-LM,bom_wide_3_10_30_15_No2,108,3,SATISFIED,1.0264,290864.0,5333.0
SAL-Ei-LM,bom_wide_3_10_30_15_No2,108,4,SATISFIED,1.026,286007.0,5303.0
SAL-Ei-LM,bom_wide_3_10_30_15_No2,108,5,SATISFIED,1.026,350624.0,5272.0
SAL-Ei-LM,bom_wide_3_10_30_15_No2,108,6,SATISFIED,1.0258,295011.0,5348.0
SAL-Ei-LM,bom_wide_3_10_30_15_No2,108,7,SATISFIED,1.0236,281180.0,5137.0
SAL-Ei-LM,bom_wide_3_10_30_15_No2,108,8,SATISFIED,1.0269,295167.0,4992.0
SAL-Ei-LM,bom_wide_3_10_30_15_No2,108,9,SATISFIED,1.0266,331925.0,2812.0
SAL-Ei-LM,bom_wide_3_10_30_15_No2,108,10,SATISFIED,1.0277,322570.0,2985.0
SAL-Ei-LM,bom_wide_4_6_16_4_No1,65,1,SATISFIED,1.0202,34647.0,4858.0
