Algorithm,Bom,Nodes,AttemptNr,Status,Time,Makespan,Iterations
SAL-Ei-LM,bom_tubes_p10_ao11_am18_2,11,7,SATISFIED,1.2363,48411.0,10695.41
SAL-Ei-LM,bom_tubes_p10_ao11_am18_2,11,8,SATISFIED,1.1639,48251.0,10314.53
SAL-Ei-LM,bom_tubes_p10_ao11_am18_2,11,9,SATISFIED,1.1644,48411.0,10501.75
SAL-Ei-LM,bom_tubes_p10_ao11_am18_2,11,10,SATISFIED,1.1611,48371.0,10513.66
SAL-Ei-LM,bom_tubes_p10_ao11_am18_2_m10_ao11_am8_2,11,1,SATISFIED,1.1688,47090.0,10445.53
SAL-Ei-LM,bom_tubes_p10_ao11_am18_2_m10_ao11_am8_2,11,2,SATISFIED,1.1674,47090.0,10801.19
SAL-Ei-LM,bom_tubes_p10_ao11_am18_2_m10_ao11_am8_2,11,3,SATISFIED,1.1298,47090.0,10462.97
SAL-Ei-LM,bom_tubes_p10_ao11_am18_2_m10_ao11_am8_2,11,4,SATISFIED,1.1627,47090.0,10824.56
SAL-Ei-LM,bom_tubes_p10_ao11_am18_2_m10_ao11_am8_2,11,5,SATISFIED,1.1737,47090.0,10780.09
SAL-Ei-LM,bom_tubes_p10_ao11_am18_2_m10_ao11_am8_2,11,6,SATISFIED,1.1706,47090.0,11083.19
SAL-Ei-LM,bom_tubes_p10_ao11_am18_2_m10_ao11_am8_2,11,7,SATISFIED,1.1637,47090.0,11199.19
SAL-Ei-LM,bom_tubes_p10_ao11_am18_2_m10_ao11_am8_2,11,8,SATISFIED,1.1634,47090.0,11158.72
SAL-Ei-LM,bom_tubes_p10_ao11_am18_2_m10_ao11_am8_2,11,9,SATISFIED,1.1628,47090.0,11003.84
SAL-Ei-LM,bom_tubes_p10_ao11_am18_2_m10_ao11_am8_2,11,10,SATISFIED,1.1671,47090.0,10921.56
SAL-Ei-LM,bom_tubes_p10_ao11_am18_2_m10_ao11_am9_1,11,1,SATISFIED,1.1574,45805.0,9296.69
SAL-Ei-LM,bom_tubes_p10_ao11_am18_2_m10_ao11_am9_1,11,2,SATISFIED,1.1636,45879.0,9116.34
SAL-Ei-LM,bom_tubes_p10_ao11_am18_2_m10_ao11_am9_1,11,3,SATISFIED,1.1724,45920.0,9152.94
SAL-Ei-LM,bom_tubes_p10_ao11_am18_2_m10_ao11_am9_1,11,4,SATISFIED,1.1711,45879.0,9407.09
SAL-Ei-LM,bom_tubes_p10_ao11_am18_2_m10_ao11_am9_1,11,5,SATISFIED,1.1654,45936.0,9378.25
SAL-Ei-LM,bom_tubes_p10_ao11_am18_2_m10_ao11_am9_1,11,6,SATISFIED,1.1674,45879.0,9690.78
SAL-Ei-LM,bom_tubes_p10_ao11_am18_2_m10_ao11_am9_1,11,7,SATISFIED,1.1787,45892.0,9710.72
SAL-Ei-LM,bom_tubes_p10_ao11_am18_2_m10_ao11_am9_1,11,8,SATISFIED,1.261,45860.0,10116.06
SAL-Ei-LM,bom_tubes_p10_ao11_am18_2_m10_ao11_am9_1,11,9,SATISFIED,1.1724,45937.0,9256.41
SAL-Ei-LM,bom_tubes_p10_ao11_am18_2_m10_ao11_am9_1,11,10,SATISFIED,1.2305,45948.0,9563.97
SAL-Ei-LM,bom_tubes_p10_ao11_am18_2_m10_ao11_am9_3,11,1,SATISFIED,1.2036,19809.0,10909.41
SAL-Ei-LM,bom_tubes_p10_ao11_am18_2_m10_ao11_am9_3,11,2,SATISFIED,1.1914,19751.0,10883.38
SAL-Ei-LM,bom_tubes_p10_ao11_am18_2_m10_ao11_am9_3,11,3,SATISFIED,1.2022,19858.0,10989.56
SAL-Ei-LM,bom_tubes_p10_ao11_am18_2_m10_ao11_am9_3,11,4,SATISFIED,1.213,19740.0,11150.62
SAL-Ei-LM,bom_tubes_p10_ao11_am18_2_m10_ao11_am9_3,11,5,SATISFIED,1.2055,19735.0,11188.72
SAL-Ei-LM,bom_tubes_p10_ao11_am18_2_m10_ao11_am9_3,11,6,SATISFIED,1.2011,19752.0,10986.16
SAL-Ei-LM,bom_tubes_p10_ao11_am18_2_m10_ao11_am9_3,11,7,SATISFIED,1.2191,19767.0,10582.28
