Algorithm,Bom,Nodes,AttemptNr,Status,Time,Makespan,Iterations
mopno-max-min,la16.fjs,101,1,SATISFIED,0.0295,769.0,1
mopno-max-min,la17.fjs,101,1,SATISFIED,0.0287,675.0,1
mopno-max-min,la18.fjs,101,1,SATISFIED,0.0274,692.0,1
mopno-max-min,la19.fjs,101,1,SATISFIED,0.0265,714.0,1
mopno-max-min,la20.fjs,101,1,SATISFIED,0.0265,765.0,1
mopno-max-min,la21.fjs,151,1,SATISFIED,0.0602,879.0,1
mopno-max-min,la22.fjs,151,1,SATISFIED,0.0588,807.0,1
mopno-max-min,la23.fjs,151,1,SATISFIED,0.0586,895.0,1
mopno-max-min,la24.fjs,151,1,SATISFIED,0.0602,856.0,1
mopno-max-min,la25.fjs,151,1,SATISFIED,0.0595,839.0,1
mopno-max-min,la26.fjs,201,1,SATISFIED,0.1086,1089.0,1
mopno-max-min,la27.fjs,201,1,SATISFIED,0.1086,1148.0,1
mopno-max-min,la28.fjs,201,1,SATISFIED,0.1084,1130.0,1
mopno-max-min,la29.fjs,201,1,SATISFIED,0.108,1055.0,1
mopno-max-min,la30.fjs,201,1,SATISFIED,0.1115,1131.0,1
mopno-max-min,la31.fjs,301,1,SATISFIED,0.2785,1574.0,1
mopno-max-min,la32.fjs,301,1,SATISFIED,0.2832,1709.0,1
mopno-max-min,la33.fjs,301,1,SATISFIED,0.2982,1536.0,1
mopno-max-min,la34.fjs,301,1,SATISFIED,0.2901,1598.0,1
mopno-max-min,la35.fjs,301,1,SATISFIED,0.2975,1604.0,1
mopno-max-min,la36.fjs,226,1,SATISFIED,0.123,969.0,1
mopno-max-min,la37.fjs,226,1,SATISFIED,0.1238,1074.0,1
mopno-max-min,la38.fjs,226,1,SATISFIED,0.1233,979.0,1
mopno-max-min,la39.fjs,226,1,SATISFIED,0.1189,997.0,1
mopno-max-min,la40.fjs,226,1,SATISFIED,0.1183,1013.0,1
fopno-b-min,la01.fjs,51,1,SATISFIED,0.0094,1028.0,1
fopno-b-min,la02.fjs,51,1,SATISFIED,0.0085,872.0,1
fopno-b-min,la03.fjs,51,1,SATISFIED,0.0083,639.0,1
fopno-b-min,la04.fjs,51,1,SATISFIED,0.0084,704.0,1
fopno-b-min,la05.fjs,51,1,SATISFIED,0.0081,717.0,1
fopno-b-min,la06.fjs,76,1,SATISFIED,0.0167,1066.0,1
fopno-b-min,la07.fjs,76,1,SATISFIED,0.0169,1002.0,1
fopno-b-min,la08.fjs,76,1,SATISFIED,0.0171,1036.0,1
fopno-b-min,la09.fjs,76,1,SATISFIED,0.0169,1250.0,1
fopno-b-min,la10.fjs,76,1,SATISFIED,0.0172,1124.0,1
fopno-b-min,la11.fjs,101,1,SATISFIED,0.03,1479.0,1
fopno-b-min,la12.fjs,101,1,SATISFIED,0.0298,1312.0,1
fopno-b-min,la13.fjs,101,1,SATISFIED,0.0298,1393.0,1
fopno-b-min,la14.fjs,101,1,SATISFIED,0.0295,1473.0,1
fopno-b-min,la15.fjs,101,1,SATISFIED,0.0302,1412.0,1
fopno-b-min,la16.fjs,101,1,SATISFIED,0.0228,1285.0,1
fopno-b-min,la17.fjs,101,1,SATISFIED,0.0226,813.0,1
fopno-b-min,la18.fjs,101,1,SATISFIED,0.0226,1149.0,1
fopno-b-min,la19.fjs,101,1,SATISFIED,0.0226,951.0,1
fopno-b-min,la20.fjs,101,1,SATISFIED,0.0224,1104.0,1
fopno-b-min,la21.fjs,151,1,SATISFIED,0.0492,1342.0,1
fopno-b-min,la22.fjs,151,1,SATISFIED,0.0487,1183.0,1
fopno-b-min,la23.fjs,151,1,SATISFIED,0.0488,1242.0,1
fopno-b-min,la24.fjs,151,1,SATISFIED,0.0512,1184.0,1
fopno-b-min,la25.fjs,151,1,SATISFIED,0.0503,1291.0,1
fopno-b-min,la26.fjs,201,1,SATISFIED,0.0854,1717.0,1
fopno-b-min,la27.fjs,201,1,SATISFIED,0.0854,1690.0,1
fopno-b-min,la28.fjs,201,1,SATISFIED,0.0859,1555.0,1
fopno-b-min,la29.fjs,201,1,SATISFIED,0.0845,1434.0,1
fopno-b-min,la30.fjs,201,1,SATISFIED,0.0865,1813.0,1
fopno-b-min,la31.fjs,301,1,SATISFIED,0.2006,2186.0,1
fopno-b-min,la32.fjs,301,1,SATISFIED,0.2002,2498.0,1
fopno-b-min,la33.fjs,301,1,SATISFIED,0.2007,2097.0,1
fopno-b-min,la34.fjs,301,1,SATISFIED,0.2058,2148.0,1
fopno-b-min,la35.fjs,301,1,SATISFIED,0.2009,2382.0,1
fopno-b-min,la36.fjs,226,1,SATISFIED,0.0994,1523.0,1
fopno-b-min,la37.fjs,226,1,SATISFIED,0.0961,1568.0,1
fopno-b-min,la38.fjs,226,1,SATISFIED,0.0964,1468.0,1
fopno-b-min,la39.fjs,226,1,SATISFIED,0.0978,1524.0,1
fopno-b-min,la40.fjs,226,1,SATISFIED,0.096,1407.0,1
fopno-min-min,la01.fjs,51,1,SATISFIED,0.0091,1028.0,1
