Algorithm,Bom,Nodes,AttemptNr,Status,Time,Makespan,Iterations
SAL-Ei-LM,bom_deep_7_3_15_5_No1,58,4,SATISFIED,5.02,1662090.0,42244.0
SAL-Ei-LM,bom_deep_7_3_15_5_No1,58,5,SATISFIED,5.0189,1659325.0,34582.0
SAL-Ei-LM,bom_deep_7_3_15_5_No1,58,6,SATISFIED,5.0185,1660105.0,42389.0
SAL-Ei-LM,bom_deep_7_3_15_5_No1,58,7,SATISFIED,5.0196,1657885.0,40428.0
SAL-Ei-LM,bom_deep_7_3_15_5_No1,58,8,SATISFIED,5.0186,1666055.0,40150.0
SAL-Ei-LM,bom_deep_7_3_15_5_No1,58,9,SATISFIED,5.0203,1666645.0,40611.0
SAL-Ei-LM,bom_deep_7_3_15_5_No1,58,10,SATISFIED,5.0214,1666290.0,33714.0
SAL-Ei-LM,bom_deep_7_3_15_5_No2,167,1,SATISFIED,5.0346,90475.0,21557.0
SAL-Ei-LM,bom_deep_7_3_15_5_No2,167,2,SATISFIED,5.0395,88340.0,27080.0
SAL-Ei-LM,bom_deep_7_3_15_5_No2,167,3,SATISFIED,5.0388,88080.0,22424.0
SAL-Ei-LM,bom_deep_7_3_15_5_No2,167,4,SATISFIED,5.0398,87215.0,28067.0
SAL-Ei-LM,bom_deep_7_3_15_5_No2,167,5,SATISFIED,5.0377,88355.0,27488.0
SAL-Ei-LM,bom_deep_7_3_15_5_No2,167,6,SATISFIED,5.0407,88200.0,27403.0
SAL-Ei-LM,bom_deep_7_3_15_5_No2,167,7,SATISFIED,5.0422,88830.0,27150.0
SAL-Ei-LM,bom_deep_7_3_15_5_No2,167,8,SATISFIED,5.0393,87795.0,27161.0
SAL-Ei-LM,bom_deep_7_3_15_5_No2,167,9,SATISFIED,5.0423,86765.0,27055.0
SAL-Ei-LM,bom_deep_7_3_15_5_No2,167,10,SATISFIED,5.0404,88040.0,20476.0
SAL-Ei-LM,bom_deep_7_4_16_4_No1,476,1,SATISFIED,5.132,6087825.0,9532.0
SAL-Ei-LM,bom_deep_7_4_16_4_No1,476,2,SATISFIED,5.1301,6130485.0,11524.0
SAL-Ei-LM,bom_deep_7_4_16_4_No1,476,3,SATISFIED,5.1364,6087060.0,11532.0
SAL-Ei-LM,bom_deep_7_4_16_4_No1,476,4,SATISFIED,5.1345,6163710.0,11562.0
SAL-Ei-LM,bom_deep_7_4_16_4_No1,476,5,SATISFIED,5.1414,6089947.0,11621.0
SAL-Ei-LM,bom_deep_7_4_16_4_No1,476,6,SATISFIED,5.1511,6103592.0,8272.0
SAL-Ei-LM,bom_deep_7_4_16_4_No1,476,7,SATISFIED,5.1426,6106687.0,10160.0
SAL-Ei-LM,bom_deep_7_4_16_4_No1,476,8,SATISFIED,5.1433,6087885.0,11700.0
SAL-Ei-LM,bom_deep_7_4_16_4_No1,476,9,SATISFIED,5.1453,6090947.0,11443.0
SAL-Ei-LM,bom_deep_7_4_16_4_No1,476,10,SATISFIED,5.133,6090377.0,11481.0
SAL-Ei-LM,bom_deep_7_4_16_4_No2,122,1,SATISFIED,5.0277,1611675.0,32702.0
SAL-Ei-LM,bom_deep_7_4_16_4_No2,122,2,SATISFIED,5.0293,1683405.0,33051.0
SAL-Ei-LM,bom_deep_7_4_16_4_No2,122,3,SATISFIED,5.0309,1757325.0,32749.0
SAL-Ei-LM,bom_deep_7_4_16_4_No2,122,4,SATISFIED,5.0319,1762905.0,32622.0
