Algorithm,Bom,Nodes,AttemptNr,Status,Time,Makespan,Iterations
SAL-Ei-LM,bom_deep_7_3_15_5_No1_p10_ao63_am15_1_m25_ao63_am25_5,63,4,SATISFIED,1.0188,111393364.0,7233.0
SAL-Ei-LM,bom_deep_7_3_15_5_No1_p10_ao63_am15_1_m25_ao63_am25_5,63,5,SATISFIED,1.0182,106986560.0,7214.0
SAL-Ei-LM,bom_deep_7_3_15_5_No1_p10_ao63_am15_1_m25_ao63_am25_5,63,6,SATISFIED,1.0194,104600506.0,7054.0
SAL-Ei-LM,bom_deep_7_3_15_5_No1_p10_ao63_am15_1_m25_ao63_am25_5,63,7,SATISFIED,1.0188,110968372.0,5021.0
SAL-Ei-LM,bom_deep_7_3_15_5_No1_p10_ao63_am15_1_m25_ao63_am25_5,63,8,SATISFIED,1.0196,103941041.0,3878.0
SAL-Ei-LM,bom_deep_7_3_15_5_No1_p10_ao63_am15_1_m25_ao63_am25_5,63,9,SATISFIED,1.0212,100750162.0,4950.0
SAL-Ei-LM,bom_deep_7_3_15_5_No1_p10_ao63_am15_1_m25_ao63_am25_5,63,10,SATISFIED,1.022,106359894.0,3801.0
SAL-Ei-LM,bom_deep_7_3_15_5_No1_p10_ao63_am15_2,63,1,SATISFIED,1.0196,194064085.0,5292.0
SAL-Ei-LM,bom_deep_7_3_15_5_No1_p10_ao63_am15_2,63,2,SATISFIED,1.0202,192860460.0,8250.0
SAL-Ei-LM,bom_deep_7_3_15_5_No1_p10_ao63_am15_2,63,3,SATISFIED,1.0209,193432440.0,6252.0
SAL-Ei-LM,bom_deep_7_3_15_5_No1_p10_ao63_am15_2,63,4,SATISFIED,1.0227,193045040.0,4436.0
SAL-Ei-LM,bom_deep_7_3_15_5_No1_p10_ao63_am15_2,63,5,SATISFIED,1.02,193656485.0,5979.0
SAL-Ei-LM,bom_deep_7_3_15_5_No1_p10_ao63_am15_2,63,6,SATISFIED,1.0197,193953690.0,8047.0
SAL-Ei-LM,bom_deep_7_3_15_5_No1_p10_ao63_am15_2,63,7,SATISFIED,1.0197,193224350.0,5051.0
SAL-Ei-LM,bom_deep_7_3_15_5_No1_p10_ao63_am15_2,63,8,SATISFIED,1.0206,194026375.0,4573.0
SAL-Ei-LM,bom_deep_7_3_15_5_No1_p10_ao63_am15_2,63,9,SATISFIED,1.0189,193435015.0,7394.0
SAL-Ei-LM,bom_deep_7_3_15_5_No1_p10_ao63_am15_2,63,10,SATISFIED,1.0195,194045700.0,8384.0
SAL-Ei-LM,bom_deep_7_3_15_5_No1_p10_ao63_am15_2_m10_ao63_am10_1,63,1,SATISFIED,1.0194,91497956.0,9320.0
SAL-Ei-LM,bom_deep_7_3_15_5_No1_p10_ao63_am15_2_m10_ao63_am10_1,63,2,SATISFIED,1.0192,91488033.0,9313.0
SAL-Ei-LM,bom_deep_7_3_15_5_No1_p10_ao63_am15_2_m10_ao63_am10_1,63,3,SATISFIED,1.0178,91492750.0,9253.0
SAL-Ei-LM,bom_deep_7_3_15_5_No1_p10_ao63_am15_2_m10_ao63_am10_1,63,4,SATISFIED,1.0218,91496390.0,4607.0
SAL-Ei-LM,bom_deep_7_3_15_5_No1_p10_ao63_am15_2_m10_ao63_am10_1,63,5,SATISFIED,1.02,91488011.0,4641.0
SAL-Ei-LM,bom_deep_7_3_15_5_No1_p10_ao63_am15_2_m10_ao63_am10_1,63,6,SATISFIED,1.0186,91495870.0,6115.0
SAL-Ei-LM,bom_deep_7_3_15_5_No1_p10_ao63_am15_2_m10_ao63_am10_1,63,7,SATISFIED,1.0208,91495323.0,8989.0
SAL-Ei-LM,bom_deep_7_3_15_5_No1_p10_ao63_am15_2_m10_ao63_am10_1,63,8,SATISFIED,1.0187,91491645.0,8699.0
SAL-Ei-LM,bom_deep_7_3_15_5_No1_p10_ao63_am15_2_m10_ao63_am10_1,63,9,SATISFIED,1.0191,91488005.0,8975.0
SAL-Ei-LM,bom_deep_7_3_15_5_No1_p10_ao63_am15_2_m10_ao63_am10_1,63,10,SATISFIED,1.02,91486895.0,8858.0
SAL-Ei-LM,bom_deep_7_3_15_5_No1_p10_ao63_am15_2_m10_ao63_am10_2,63,1,SATISFIED,1.0189,392140525.0,8591.0
